391  965.282800 1.000E-26 8.868E-04.10000.400 1413.81580.750.000000         V8+V12            V12 34  7  E1      35  7  E1     622220 1 1 1 1 1 0   552.0  568.0
391  965.287560 1.000E-26 8.123E-04.10000.400 1333.58240.750.000000        V8+2V12           2V12 25 11  A-      26 11  A-     622220 1 1 1 1 1 0   408.0  424.0
391  965.362660 1.000E-26 2.513E-04.10000.400 1135.68500.750.000000         V8+V12            V12 31  1  E2      32  1  E2     622220 1 1 1 1 1 0   504.0  520.0
391  965.396670 1.000E-26 5.440E-04.10000.400 1313.23090.750.000000         V8+V12            V12 34  5  E1      35  5  E1     622220 1 1 1 1 1 0   552.0  568.0
391  965.443170 1.000E-26 5.071E-04.10000.400 1292.70360.750.000000         V8+V12            V12 33  4  A-      34  4  A-     622220 1 1 1 1 1 0   536.0  552.0
391  965.524290 1.000E-26 5.596E-05.10000.400  666.99010.750.000000             V5           2V12 14  1  A+      15  1  A+     622220 1 1 1 1 1 0   232.0  248.0
391  965.622230 1.000E-26 3.763E-05.10000.400  385.85460.750.000000             V6           2V12  5  1  E2       4  1  E2     622220 1 1 1 1 1 0    88.0   72.0
391  965.639470 1.000E-26 2.404E-04.10000.400 1145.16160.750.000000             V7         GROUND 34  5  E2      35  6  E2     622220 1 1 1 1 1 0   552.0  568.0
391  965.671550 1.000E-26 4.967E-04.10000.400 1294.42020.750.000000         V8+V12            V12 34  4  E2      35  4  E2     622220 1 1 1 1 1 0   552.0  568.0
391  965.745850 1.000E-26 5.035E-04.10000.400 1297.17460.750.000000         V8+V12            V12 34  3  E1      35  3  E1     622220 1 1 1 1 1 0   552.0  568.0
391  965.807760 1.000E-26 3.561E-04.10000.400  354.82500.750.000000             V6           2V12  0  0  A+       1  0  A+     622220 1 1 1 1 1 0     8.0   24.0
391  965.873530 1.000E-26 3.014E-04.10000.400 1179.24280.750.000000         V7+V12            V12 32  1  E1      33  2  E1     622220 1 1 1 1 1 0   520.0  536.0
391  965.875000 1.000E-26 4.959E-04.10000.400 1281.72730.750.000000         V8+V12            V12 32  5  E2      33  5  E2     622220 1 1 1 1 1 0   520.0  536.0
391  965.964870 1.000E-26 2.439E-04.10000.400 1147.94420.750.000000             V7         GROUND 34  5  A+      35  6  A+     622220 1 1 1 1 1 0   552.0  568.0
391  965.974040 1.000E-26 2.439E-04.10000.400 1147.94410.750.000000             V7         GROUND 34  5  A-      35  6  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.126140 1.000E-26 4.863E-04.10000.400 1289.88180.750.000000         V8+V12            V12 34  2  E1      35  2  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.202740 1.000E-26 4.266E-04.10000.400 1262.91520.750.000000         V8+V12            V12 34  2  E2      35  2  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.212010 1.000E-26 3.765E-04.10000.400 1237.19930.750.000000         V8+V12            V12 34  1  A-      35  1  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.227010 1.000E-26 6.619E-04.10000.400 1353.25040.750.000000         V8+V12            V12 34  6  E2      35  6  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.272670 1.000E-26 1.573E-04.10000.400 1057.60200.750.000000             V8         GROUND 34  3  E2      35  3  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.340780 1.000E-26 5.373E-05.10000.400  643.57570.750.000000             V5           2V12 13  1  A-      14  1  A-     622220 1 1 1 1 1 0   216.0  232.0
